roi_name,roi_labels
amyloid_cortical_summary,1002;1003;1008;1009;1010;1012;1014;1015;1018;1019;1020;1023;1025;1026;1027;1028;1029;1030;1031;1032;2002;2003;2008;2009;2010;2012;2014;2015;2018;2019;2020;2023;2025;2026;2027;2028;2029;2030;2031;2032
cortex_desikan,1001;1002;1003;1005;1006;1007;1008;1009;1010;1011;1012;1013;1014;1015;1016;1017;1018;1019;1020;1021;1022;1023;1024;1025;1026;1027;1028;1029;1030;1031;1032;1033;1034;1035;2001;2002;2003;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023;2024;2025;2026;2027;2028;2029;2030;2031;2032;2033;2034;2035
ctx_lh_bankssts,1001
ctx_lh_caudalanteriorcingulate,1002
ctx_lh_caudalmiddlefrontal,1003
ctx_lh_cuneus,1005
ctx_lh_entorhinal,1006
ctx_lh_fusiform,1007
ctx_lh_inferiorparietal,1008
ctx_lh_inferiortemporal,1009
ctx_lh_isthmuscingulate,1010
ctx_lh_lateraloccipital,1011
ctx_lh_lateralorbitofrontal,1012
ctx_lh_lingual,1013
ctx_lh_medialorbitofrontal,1014
ctx_lh_middletemporal,1015
ctx_lh_parahippocampal,1016
ctx_lh_paracentral,1017
ctx_lh_parsopercularis,1018
ctx_lh_parsorbitalis,1019
ctx_lh_parstriangularis,1020
ctx_lh_pericalcarine,1021
ctx_lh_postcentral,1022
ctx_lh_posteriorcingulate,1023
ctx_lh_precentral,1024
ctx_lh_precuneus,1025
ctx_lh_rostralanteriorcingulate,1026
ctx_lh_rostralmiddlefrontal,1027
ctx_lh_superiorfrontal,1028
ctx_lh_superiorparietal,1029
ctx_lh_superiortemporal,1030
ctx_lh_supramarginal,1031
ctx_lh_frontalpole,1032
ctx_lh_temporalpole,1033
ctx_lh_transversetemporal,1034
ctx_lh_insula,1035
Left_Cerebral_White_Matter,2
Left_Lateral_Ventricle,4
Left_Inf_Lat_Vent,5
Left_Cerebellum_White_Matter,7
Left_Cerebellum_Cortex,8
Left_Thalamus_Proper,10
Left_Caudate,11
Left_Putamen,12
Left_Pallidum,13
Left_Hippocampus,17
Left_Amygdala,18
Left_Accumbens_area,26
Left_VentralDC,28
Left_choroid_plexus,31
ctx_lh_bankssts,1001
ctx_lh_caudalanteriorcingulate,1002
ctx_lh_caudalmiddlefrontal,1003
ctx_lh_cuneus,1005
ctx_lh_entorhinal,1006
ctx_lh_fusiform,1007
ctx_lh_inferiorparietal,1008
ctx_lh_inferiortemporal,1009
ctx_lh_isthmuscingulate,1010
ctx_lh_lateraloccipital,1011
ctx_lh_lateralorbitofrontal,1012
ctx_lh_lingual,1013
ctx_lh_medialorbitofrontal,1014
ctx_lh_middletemporal,1015
ctx_lh_parahippocampal,1016
ctx_lh_paracentral,1017
ctx_lh_parsopercularis,1018
ctx_lh_parsorbitalis,1019
ctx_lh_parstriangularis,1020
ctx_lh_pericalcarine,1021
ctx_lh_postcentral,1022
ctx_lh_posteriorcingulate,1023
ctx_lh_precentral,1024
ctx_lh_precuneus,1025
ctx_lh_rostralanteriorcingulate,1026
ctx_lh_rostralmiddlefrontal,1027
ctx_lh_superiorfrontal,1028
ctx_lh_superiorparietal,1029
ctx_lh_superiortemporal,1030
ctx_lh_supramarginal,1031
ctx_lh_frontalpole,1032
ctx_lh_temporalpole,1033
ctx_lh_transversetemporal,1034
ctx_lh_insula,1035
Left_Cerebral_White_Matter,2
Left_Lateral_Ventricle,4
Left_Inf_Lat_Vent,5
Left_Cerebellum_White_Matter,7
Left_Cerebellum_Cortex,8
Left_Thalamus_Proper,10
Left_Caudate,11
Left_Putamen,12
Left_Pallidum,13
Left_Hippocampus,17
Left_Amygdala,18
Left_Accumbens_area,26
Left_VentralDC,28
Left_choroid_plexus,31
ctx_rh_bankssts,2001
ctx_rh_caudalanteriorcingulate,2002
ctx_rh_caudalmiddlefrontal,2003
ctx_rh_cuneus,2005
ctx_rh_entorhinal,2006
ctx_rh_fusiform,2007
ctx_rh_inferiorparietal,2008
ctx_rh_inferiortemporal,2009
ctx_rh_isthmuscingulate,2010
ctx_rh_lateraloccipital,2011
ctx_rh_lateralorbitofrontal,2012
ctx_rh_lingual,2013
ctx_rh_medialorbitofrontal,2014
ctx_rh_middletemporal,2015
ctx_rh_parahippocampal,2016
ctx_rh_paracentral,2017
ctx_rh_parsopercularis,2018
ctx_rh_parsorbitalis,2019
ctx_rh_parstriangularis,2020
ctx_rh_pericalcarine,2021
ctx_rh_postcentral,2022
ctx_rh_posteriorcingulate,2023
ctx_rh_precentral,2024
ctx_rh_precuneus,2025
ctx_rh_rostralanteriorcingulate,2026
ctx_rh_rostralmiddlefrontal,2027
ctx_rh_superiorfrontal,2028
ctx_rh_superiorparietal,2029
ctx_rh_superiortemporal,2030
ctx_rh_supramarginal,2031
ctx_rh_frontalpole,2032
ctx_rh_temporalpole,2033
ctx_rh_transversetemporal,2034
ctx_rh_insula,2035
Right_Cerebral_White_Matter,41
Right_Lateral_Ventricle,43
Right_Inf_Lat_Vent,44
Right_Cerebellum_White_Matter,46
Right_Cerebellum_Cortex,47
Right_Thalamus_Proper,49
Right_Caudate,50
Right_Putamen,51
Right_Pallidum,52
Right_Hippocampus,53
Right_Amygdala,54
Right_Accumbens_area,58
Right_VentralDC,60
Right_choroid_plexus,63
Third_Ventricle,14
Fourth_Ventricle,15
Brain_Stem,16
CSF,24
WM_hypointensities,77
Optic_Chiasm,85
CC_Posterior,251
CC_Mid_Posterior,252
CC_Central,253
CC_Mid_Anterior,254
CC_Anterior,255
